                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7927,                 2.6006,                  1.696,                0.40845,                0.43402,                0.34828,                0.12413,                 2.1938,                 1.9292,                  1.986,             0.00055279,             0.00055279,             0.00055279
                      2,                  1.692,                  1.558,                 1.6408,                0.50014,                0.37215,                0.39913,                0.19492,                  1.735,                 2.4567,                 1.6986,             0.00099872,             0.00099872,             0.00099872
                      3,                 1.5714,                 1.3442,                 1.5383,                0.48646,                0.46205,                0.50645,                0.25898,                 1.5694,                 1.9745,                 1.5974,              0.0013346,              0.0013346,              0.0013346
                      4,                 1.4587,                 1.2186,                 1.4644,                0.72314,                 0.6075,                0.67495,                0.39287,                 1.4383,                 1.0992,                 1.4651,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.3219,                 1.0525,                 1.3874,                0.85354,                0.77544,                 0.8729,                0.51497,                 1.1921,                0.84194,                 1.3095,              0.0010069,              0.0010069,              0.0010069
                      6,                 1.2279,                0.93891,                 1.3215,                0.75195,                0.83327,                 0.8654,                0.56311,                 1.1538,                0.85383,                 1.2372,             0.00084184,             0.00084184,             0.00084184
                      7,                 1.1113,                0.82327,                 1.2519,                0.86078,                0.79778,                0.88707,                0.62895,                 1.0319,                0.71311,                 1.1751,              0.0006768,              0.0006768,              0.0006768
                      8,                  1.035,                0.74033,                 1.2156,                0.89002,                0.90149,                0.92868,                0.62775,                0.99889,                0.68138,                 1.1705,             0.00051177,             0.00051177,             0.00051177
                      9,                0.96809,                0.68009,                 1.1724,                 0.9476,                0.91207,                0.96791,                0.68227,                0.93198,                0.61927,                   1.11,             0.00034674,             0.00034674,             0.00034674
                     10,                0.89491,                0.61926,                 1.1309,                0.89931,                0.89924,                0.96246,                0.71153,                0.89183,                0.58272,                 1.0928,              0.0001817,              0.0001817,              0.0001817
